"","doy","t","temp","seas","thresh"
"3025",104,2001-04-13,6.32475193971541,6.5858,7.9923
"3026",105,2001-04-14,6.35820655088599,6.5972,7.9948
"3027",106,2001-04-15,6.39551095955256,6.6089,7.9984
"3028",107,2001-04-16,6.39337839476946,6.621,8.0054
"3029",108,2001-04-17,6.41037310805263,6.6332,8.0129
"3030",109,2001-04-18,6.45842189468989,6.6455,8.0205
"3031",110,2001-04-19,6.51621800661087,6.6579,8.0286
"3032",111,2001-04-20,6.5950696482891,6.6704,8.0374
"3033",112,2001-04-21,6.65592390807664,6.6827,8.0462
"3034",113,2001-04-22,6.73083419298253,6.695,8.0547
"3035",114,2001-04-23,6.84430722964973,6.7072,8.0615
"3036",115,2001-04-24,6.8942362647958,6.7193,8.0678
"3037",116,2001-04-25,6.93243278563023,6.7314,8.0728
"3038",117,2001-04-26,6.90738898806456,6.7433,8.0767
"3039",118,2001-04-27,6.82063231926139,6.7552,8.0805
"3040",119,2001-04-28,6.77010260413333,6.7673,8.0843
"3041",120,2001-04-29,6.77729863400866,6.7795,8.0885
"3042",121,2001-04-30,6.80161779573778,6.7918,8.0932
"3043",122,2001-05-01,6.83809486031532,6.8043,8.0986
"3044",123,2001-05-02,6.84103355211456,6.817,8.1049
"3045",124,2001-05-03,6.83156537064692,6.8299,8.1123
"3046",125,2001-05-04,6.82541329359136,6.8431,8.1204
"3047",126,2001-05-05,6.83581823510368,6.8564,8.1294
"3048",127,2001-05-06,6.80605936450202,6.8699,8.1388
"3049",128,2001-05-07,6.75104676259727,6.8835,8.1499
"3050",129,2001-05-08,6.75042597767783,6.8972,8.1629
"3051",130,2001-05-09,6.76171409829361,6.9112,8.1783
"3052",131,2001-05-10,6.77884613922456,6.9254,8.1954
"3053",132,2001-05-11,6.79278602541947,6.9398,8.213
"3054",133,2001-05-12,6.81172909460417,6.9545,8.231
"3055",134,2001-05-13,6.83632738633854,6.9694,8.2498
"3056",135,2001-05-14,6.8684321202156,6.9848,8.2675
"3057",136,2001-05-15,6.90885722964275,7.0005,8.2853
"3058",137,2001-05-16,6.93028233981714,7.0169,8.3028
"3059",138,2001-05-17,6.93098351831843,7.0339,8.3175
"3060",139,2001-05-18,6.95681668999719,7.0515,8.3325
"3061",140,2001-05-19,6.9579801210543,7.0697,8.3477
"3062",141,2001-05-20,6.94617057464472,7.0883,8.363
"3063",142,2001-05-21,6.94985623839425,7.1075,8.3789
"3064",143,2001-05-22,6.96738019658298,7.127,8.3962
"3065",144,2001-05-23,7.0039476868583,7.1469,8.4153
"3066",145,2001-05-24,7.0668831929201,7.1669,8.4351
"3067",146,2001-05-25,7.11439716234439,7.1871,8.4546
"3068",147,2001-05-26,7.17997102439404,7.2074,8.4753
"3069",148,2001-05-27,7.23146877565035,7.2279,8.4967
"3070",149,2001-05-28,7.26075536158027,7.2484,8.5179
"3071",150,2001-05-29,7.26939954663195,7.269,8.5388
"3072",151,2001-05-30,7.274546753706,7.2897,8.5591
"3073",152,2001-05-31,7.2901424445757,7.3107,8.5792
"3074",153,2001-06-01,7.31406301914192,7.3321,8.5986
"3075",154,2001-06-02,7.34705761474807,7.3538,8.6169
"3076",155,2001-06-03,7.37894461612875,7.376,8.6348
"3077",156,2001-06-04,7.42262442337304,7.3988,8.6524
"3078",157,2001-06-05,7.46401087903395,7.4223,8.6709
"3079",158,2001-06-06,7.50710115672611,7.4463,8.6907
"3080",159,2001-06-07,7.55316585665796,7.4709,8.7112
"3081",160,2001-06-08,7.61178484231961,7.4959,8.7308
"3082",161,2001-06-09,7.67802750482791,7.5214,8.7494
"3083",162,2001-06-10,7.75291657375126,7.5474,8.7672
"3084",163,2001-06-11,7.82220289656302,7.5737,8.7855
"3085",164,2001-06-12,7.87741422943953,7.6004,8.8048
"3086",165,2001-06-13,7.91783488087538,7.6273,8.8241
"3087",166,2001-06-14,7.9561140224701,7.6545,8.8439
"3088",167,2001-06-15,7.99225277580866,7.6817,8.8644
"3089",168,2001-06-16,8.02959292254797,7.709,8.8852
"3090",169,2001-06-17,8.06181488567736,7.7362,8.9056
"3091",170,2001-06-18,8.09369295290331,7.7634,8.9254
"3092",171,2001-06-19,8.13284633799297,7.7904,8.9454
"3093",172,2001-06-20,8.15949123661692,7.8173,8.966
"3094",173,2001-06-21,8.16248018821565,7.8439,8.9869
"3095",174,2001-06-22,8.17414123001621,7.8703,9.0069
"3096",175,2001-06-23,8.20751320806945,7.8964,9.0259
"3097",176,2001-06-24,8.23591330029616,7.9221,9.0465
"3098",177,2001-06-25,8.26207695828706,7.9476,9.07
"3099",178,2001-06-26,8.30601468427879,7.9726,9.0957
"3100",179,2001-06-27,8.33908632688406,7.9973,9.1214
"3101",180,2001-06-28,8.361060786538,8.0216,9.1456
"3102",181,2001-06-29,8.381479888791,8.0456,9.1684
"3103",182,2001-06-30,8.42580168421675,8.0692,9.1902
"3104",183,2001-07-01,8.46010823257085,8.0926,9.2121
"3105",184,2001-07-02,8.47722687699446,8.1155,9.234
"3106",185,2001-07-03,8.51229932758866,8.1381,9.2558
"3107",186,2001-07-04,8.55929971104715,8.1602,9.2775
"3108",187,2001-07-05,8.63063040920874,8.1817,9.2988
"3109",188,2001-07-06,8.70009982258809,8.2027,9.3187
"3110",189,2001-07-07,8.77210936386411,8.2232,9.337
"3111",190,2001-07-08,8.85553879090925,8.2431,9.3546
"3112",191,2001-07-09,8.92919631593111,8.2625,9.3721
"3113",192,2001-07-10,9.01124124810463,8.2812,9.389
"3114",193,2001-07-11,9.08387490561823,8.2993,9.4058
"3115",194,2001-07-12,9.13118902284925,8.3168,9.422
"3116",195,2001-07-13,9.18382676563611,8.3336,9.4382
"3117",196,2001-07-14,9.23586939202576,8.3498,9.4537
"3118",197,2001-07-15,9.28517538127376,8.3654,9.4693
"3119",198,2001-07-16,9.33528416076811,8.3804,9.4844
"3120",199,2001-07-17,9.38022676037579,8.3949,9.4986
"3121",200,2001-07-18,9.40776044057637,8.4089,9.5133
"3122",201,2001-07-19,9.42811255084306,8.4225,9.5288
"3123",202,2001-07-20,9.47180910626562,8.4358,9.5448
"3124",203,2001-07-21,9.52708183483379,8.4489,9.561
"3125",204,2001-07-22,9.55702161679908,8.4618,9.5765
"3126",205,2001-07-23,9.5732034953629,8.4746,9.5918
"3127",206,2001-07-24,9.58278555114095,8.4875,9.607
"3128",207,2001-07-25,9.58468589731833,8.5004,9.6212
"3129",208,2001-07-26,9.59807310416931,8.5136,9.6338
"3130",209,2001-07-27,9.61146589132344,8.527,9.6449
"3131",210,2001-07-28,9.63823138577182,8.5406,9.6565
"3132",211,2001-07-29,9.64232010339818,8.5545,9.67
"3133",212,2001-07-30,9.65071975676025,8.5687,9.685
"3134",213,2001-07-31,9.67743276495759,8.5831,9.7013
"3135",214,2001-08-01,9.70076490393499,8.5977,9.7177
"3136",215,2001-08-02,9.69702900437321,8.6127,9.7341
"3137",216,2001-08-03,9.68874320751283,8.6278,9.751
"3138",217,2001-08-04,9.68148465309201,8.6432,9.7683
"3139",218,2001-08-05,9.69522355969359,8.6589,9.7862
"3140",219,2001-08-06,9.71972247594741,8.6748,9.8047
"3141",220,2001-08-07,9.73746192237227,8.691,9.8249
"3142",221,2001-08-08,9.7482744146411,8.7074,9.8456
"3143",222,2001-08-09,9.77413439677983,8.7242,9.8667
"3144",223,2001-08-10,9.80911864085896,8.7414,9.8878
"3145",224,2001-08-11,9.82399082292871,8.759,9.9087
"3146",225,2001-08-12,9.84868289821032,8.7771,9.9291
"3147",226,2001-08-13,9.88665501010128,8.7957,9.9486
"3148",227,2001-08-14,9.90217368849894,8.815,9.9683
"3149",228,2001-08-15,9.92428768517041,8.8349,9.9877
"3150",229,2001-08-16,9.96635075604044,8.8554,10.0078
"3151",230,2001-08-17,10.0032420365549,8.8765,10.0279
"3152",231,2001-08-18,10.0180182111699,8.8983,10.0473
"3153",232,2001-08-19,10.0296435319796,8.9207,10.0665
"3154",233,2001-08-20,10.0476833098545,8.9436,10.0851
"3155",234,2001-08-21,10.0696745111448,8.967,10.1025
"3156",235,2001-08-22,10.0984743124828,8.9907,10.1201
"3157",236,2001-08-23,10.1377717314697,9.015,10.1381
"3158",237,2001-08-24,10.1793413009586,9.0396,10.1556
"3159",238,2001-08-25,10.2411111353374,9.0645,10.172
"3160",239,2001-08-26,10.3302415558478,9.0896,10.1881
"3161",240,2001-08-27,10.374436075731,9.1149,10.2046
"3162",241,2001-08-28,10.3884250881468,9.1404,10.2211
"3163",242,2001-08-29,10.401192608403,9.166,10.238
"3164",243,2001-08-30,10.4001564728778,9.192,10.2586
"3165",244,2001-08-31,10.3984571193776,9.2183,10.2814
"3166",245,2001-09-01,10.3797295417001,9.245,10.3065
"3167",246,2001-09-02,10.3605374941012,9.272,10.3339
"3168",247,2001-09-03,10.3867290725068,9.2992,10.3618
"3169",248,2001-09-04,10.3977235424809,9.3266,10.3901
"3170",249,2001-09-05,10.3935466019846,9.3541,10.4178
"3171",250,2001-09-06,10.4100545132306,9.382,10.4453
"3172",251,2001-09-07,10.4295591919161,9.4102,10.4712
"3173",252,2001-09-08,10.4245403794254,9.4387,10.4959
"3174",253,2001-09-09,10.4076584395839,9.4673,10.5192
"3175",254,2001-09-10,10.4009759924034,9.4961,10.5417
"3176",255,2001-09-11,10.4029958262676,9.525,10.5638
"3177",256,2001-09-12,10.4110046923161,9.554,10.5857
"3178",257,2001-09-13,10.4248251002736,9.5829,10.6088
"3179",258,2001-09-14,10.4003407202843,9.6116,10.6326
"3180",259,2001-09-15,10.3957126598533,9.6404,10.6581
"3181",260,2001-09-16,10.444481610525,9.6691,10.6843
"3182",261,2001-09-17,10.4571977966442,9.6978,10.7112
"3183",262,2001-09-18,10.4565323464027,9.7265,10.7391
"3184",263,2001-09-19,10.444940516498,9.7552,10.7689
"3185",264,2001-09-20,10.4596028037187,9.7841,10.7995
"3186",265,2001-09-21,10.4746592164766,9.8131,10.8311
"3187",266,2001-09-22,10.4815750238372,9.8423,10.8632
"3188",267,2001-09-23,10.4903732752655,9.8718,10.8964
"3189",268,2001-09-24,10.5102877275246,9.9016,10.9315
"3190",269,2001-09-25,10.5390227611472,9.9319,10.9681
"3191",270,2001-09-26,10.5415707023405,9.9626,11.0052
"3192",271,2001-09-27,10.5457118953147,9.9936,11.0424
"3193",272,2001-09-28,10.5552392689193,10.0247,11.0795
"3194",273,2001-09-29,10.5867142633694,10.0559,11.1165
"3195",274,2001-09-30,10.7784404718294,10.087,11.1499
"3196",275,2001-10-01,11.1656868501407,10.1181,11.1812
"3197",276,2001-10-02,11.3436317196707,10.1491,11.2106
"3198",277,2001-10-03,11.3722618291291,10.18,11.2391
"3199",278,2001-10-04,11.3511872833095,10.2108,11.2667
"3200",279,2001-10-05,11.3097818533822,10.2414,11.2938
"3201",280,2001-10-06,11.2613143666488,10.2719,11.3208
"3202",281,2001-10-07,11.191078993242,10.3022,11.3479
"3203",282,2001-10-08,11.1480289283322,10.3323,11.3755
"3204",283,2001-10-09,11.1485470028185,10.3622,11.4031
"3205",284,2001-10-10,11.1703729160675,10.3918,11.4307
"3206",285,2001-10-11,11.2357904605749,10.4213,11.4587
"3207",286,2001-10-12,11.3099616344382,10.4505,11.4869
"3208",287,2001-10-13,11.3951897443068,10.4794,11.5157
"3209",288,2001-10-14,11.487294646298,10.508,11.544
"3210",289,2001-10-15,11.5748953971921,10.5363,11.5717
"3211",290,2001-10-16,11.6634697932296,10.5643,11.5976
"3212",291,2001-10-17,11.7311360436242,10.5918,11.6222
"3213",292,2001-10-18,11.7278902821425,10.6188,11.6465
"3214",293,2001-10-19,11.7279316005184,10.6453,11.6704
"3215",294,2001-10-20,11.7214400739205,10.6714,11.6923
"3216",295,2001-10-21,11.7210459454757,10.6969,11.7131
"3217",296,2001-10-22,11.7261752860575,10.7221,11.7333
"3218",297,2001-10-23,11.7332083212166,10.7467,11.7528
"3219",298,2001-10-24,11.7232198406283,10.7706,11.7718
"3220",299,2001-10-25,11.6927351907986,10.7937,11.7896
"3221",300,2001-10-26,11.6519728968056,10.816,11.8062
"3222",301,2001-10-27,11.6073406683962,10.8374,11.8227
"3223",302,2001-10-28,11.5779614088739,10.8579,11.8384
"3224",303,2001-10-29,11.5525915640883,10.8776,11.8538
"3225",304,2001-10-30,11.5261465674493,10.8964,11.8686
"3226",305,2001-10-31,11.5175726995236,10.9143,11.883
"3227",306,2001-11-01,11.533993547646,10.9312,11.8967
"3228",307,2001-11-02,11.568430710493,10.947,11.9099
"3229",308,2001-11-03,11.6020181818706,10.9617,11.9215
"3230",309,2001-11-04,11.6465063451267,10.9752,11.9327
"3231",310,2001-11-05,11.6946210170665,10.9876,11.9437
"3232",311,2001-11-06,11.7502231365297,10.9989,11.9543
"3233",312,2001-11-07,11.7971576241458,11.0091,11.9635
"3234",313,2001-11-08,11.8406476029536,11.0181,11.9716
"3235",314,2001-11-09,11.8818085150021,11.0261,11.9784
"3236",315,2001-11-10,11.9286860503802,11.033,11.9848
"3237",316,2001-11-11,11.9763318074913,11.0389,11.9906
"3238",317,2001-11-12,12.0173118212601,11.0438,11.9956
"3239",318,2001-11-13,12.0416276229591,11.0476,11.9996
"3240",319,2001-11-14,12.063900197788,11.0505,12.0027
"3241",320,2001-11-15,12.0803277172694,11.0524,12.0049
"3242",321,2001-11-16,12.1020319501801,11.0532,12.0068
"3243",322,2001-11-17,12.1226989365205,11.0531,12.0083
"3244",323,2001-11-18,12.0786328108572,11.0518,12.0091
"3245",324,2001-11-19,12.0647029633202,11.0493,12.009
"3246",325,2001-11-20,12.0671593452372,11.0454,12.0078
"3247",326,2001-11-21,12.0585240957941,11.0401,12.006
"3248",327,2001-11-22,12.035383993896,11.0333,12.004
"3249",328,2001-11-23,12.0255116137063,11.0248,12.0016
"3250",329,2001-11-24,12.0058774253944,11.0147,11.9979
"3251",330,2001-11-25,11.977849161843,11.0028,11.9934
"3252",331,2001-11-26,11.9642777286652,10.9892,11.9877
"3253",332,2001-11-27,11.966032921541,10.9738,11.9814
"3254",333,2001-11-28,11.9663667606144,10.9568,11.975
"3255",334,2001-11-29,11.9581178205042,10.9382,11.968
"3256",335,2001-11-30,11.9293972947976,10.9181,11.9597
"3257",336,2001-12-01,11.9373358262748,10.8965,11.9498
"3258",337,2001-12-02,11.9739882019235,10.8733,11.9376
"3259",338,2001-12-03,11.9836204804298,10.8488,11.9242
"3260",339,2001-12-04,11.9766600375495,10.8229,11.9087
"3261",340,2001-12-05,11.9754821102067,10.7958,11.8914
"3262",341,2001-12-06,11.9727533027166,10.7674,11.8736
"3263",342,2001-12-07,11.9761218708463,10.7377,11.8534
"3264",343,2001-12-08,11.9747340184886,10.7067,11.8309
"3265",344,2001-12-09,11.938632133167,10.6744,11.808
"3266",345,2001-12-10,11.8732369309518,10.6407,11.7851
"3267",346,2001-12-11,11.8337139570859,10.6055,11.761
"3268",347,2001-12-12,11.7826661485724,10.5687,11.7334
"3269",348,2001-12-13,11.6915114609207,10.5305,11.7052
"3270",349,2001-12-14,11.6672615565178,10.4907,11.6767
"3271",350,2001-12-15,11.6673341328051,10.4493,11.6438
"3272",351,2001-12-16,11.6351199422668,10.4063,11.6095
"3273",352,2001-12-17,11.5871024371647,10.3617,11.5734
"3274",353,2001-12-18,11.5489360704655,10.3159,11.5368
"3275",354,2001-12-19,11.5151844595264,10.269,11.4997
"3276",355,2001-12-20,11.5173080963333,10.221,11.4621
"3277",356,2001-12-21,11.4446666048067,10.172,11.4246
"3278",357,2001-12-22,11.3187241474303,10.1221,11.3868
"3279",358,2001-12-23,11.2318402147148,10.0715,11.349
"3280",359,2001-12-24,11.177177073752,10.0204,11.3104
"3281",360,2001-12-25,11.1341281111647,9.9688,11.2693
"3282",361,2001-12-26,11.0974668246217,9.9169,11.2223
"3283",362,2001-12-27,11.0474261332576,9.8649,11.1729
"3284",363,2001-12-28,10.8974224652459,9.8129,11.1189
"3285",364,2001-12-29,10.797848013843,9.7605,11.0627
"3286",365,2001-12-30,10.7614546876128,9.7077,11.0063
"3287",366,2001-12-31,10.6804860986587,9.6544,10.9503
"3288",1,2002-01-01,10.6100966566946,9.6007,10.8953
"3289",2,2002-01-02,10.5488884183692,9.5466,10.8419
"3290",3,2002-01-03,10.486409587831,9.492,10.7883
"3291",4,2002-01-04,10.3974109248417,9.437,10.7344
"3292",5,2002-01-05,10.2900843969206,9.3815,10.6794
"3293",6,2002-01-06,10.2214289263981,9.3256,10.6215
"3294",7,2002-01-07,10.2014943673843,9.2693,10.565
"3295",8,2002-01-08,10.1450057360457,9.2124,10.5111
"3296",9,2002-01-09,10.0794162448587,9.155,10.4572
"3297",10,2002-01-10,10.0247040005719,9.0973,10.4034
"3298",11,2002-01-11,10.0793369772231,9.0392,10.3507
"3299",12,2002-01-12,10.1281003301463,8.981,10.3009
"3300",13,2002-01-13,10.1393951515599,8.9227,10.2514
"3301",14,2002-01-14,10.0230247374715,8.8643,10.2012
"3302",15,2002-01-15,10.0471261801516,8.806,10.1537
"3303",16,2002-01-16,10.1240919966523,8.7476,10.1046
"3304",17,2002-01-17,10.0982811403711,8.6891,10.0559
"3305",18,2002-01-18,10.0639243852801,8.6304,10.0061
"3306",19,2002-01-19,10.0038650679152,8.5718,9.956
"3307",20,2002-01-20,9.91154137108384,8.5133,9.905
"3308",21,2002-01-21,9.81009223875476,8.4552,9.8524
"3309",22,2002-01-22,9.70927621714953,8.3975,9.7988
"3310",23,2002-01-23,9.66112805721237,8.3401,9.7447
"3311",24,2002-01-24,9.69058435973598,8.2832,9.6871
"3312",25,2002-01-25,9.70286175754012,8.2268,9.6297
"3313",26,2002-01-26,9.68461653299448,8.1709,9.577
"3314",27,2002-01-27,9.66565893953893,8.1157,9.526
"3315",28,2002-01-28,9.64938885409658,8.0612,9.4793
"3316",29,2002-01-29,9.63378979883542,8.0077,9.4337
"3317",30,2002-01-30,9.60746535549804,7.955,9.3878
"3318",31,2002-01-31,9.50673641555193,7.9033,9.3419
"3319",32,2002-02-01,9.34800257442928,7.8527,9.2955
"3320",33,2002-02-02,9.31886112653628,7.803,9.249
"3321",34,2002-02-03,9.26494720105718,7.7542,9.2032
"3322",35,2002-02-04,9.20168232554342,7.7064,9.1598
"3323",36,2002-02-05,9.0721524597668,7.6594,9.119
"3324",37,2002-02-06,8.88632712422348,7.6132,9.0805
"3325",38,2002-02-07,8.82579216869866,7.5679,9.0412
"3326",39,2002-02-08,8.78588176100719,7.5237,9.0011
"3327",40,2002-02-09,8.77185480587366,7.4807,8.9601
"3328",41,2002-02-10,8.7205200580562,7.4388,8.9165
"3329",42,2002-02-11,8.6922751814127,7.3979,8.8727
"3330",43,2002-02-12,8.68788052550176,7.3581,8.8291
"3331",44,2002-02-13,8.695402570614,7.3193,8.7859
"3332",45,2002-02-14,8.64600950225098,7.2817,8.7431
"3333",46,2002-02-15,8.60708388468114,7.2453,8.7009
"3334",47,2002-02-16,8.60441646997522,7.2104,8.6611
"3335",48,2002-02-17,8.63001294724825,7.177,8.6227
"3336",49,2002-02-18,8.55507029592991,7.1449,8.5859
"3337",50,2002-02-19,8.31121436997158,7.1141,8.55
"3338",51,2002-02-20,8.16879864291447,7.0844,8.515
"3339",52,2002-02-21,8.14052025464976,7.0557,8.4808
"3340",53,2002-02-22,8.16884217574829,7.0279,8.4476
"3341",54,2002-02-23,8.20806478254679,7.0009,8.4147
"3342",55,2002-02-24,8.2111843726257,6.9748,8.3867
"3343",56,2002-02-25,8.16914028583504,6.9495,8.361
"3344",57,2002-02-26,8.17012394637596,6.9248,8.3374
"3345",58,2002-02-27,8.21162764110216,6.9005,8.315
"3346",59,2002-02-28,8.22332330375183,6.8767,8.2914
"3347",61,2002-03-01,8.23954983782478,6.83,8.2464
"3348",62,2002-03-02,8.25820707111824,6.807,8.2246
"3349",63,2002-03-03,8.21594973308284,6.7845,8.2038
"3350",64,2002-03-04,8.24834252494137,6.7625,8.1841
"3351",65,2002-03-05,8.25507184717713,6.7413,8.1647
"3352",66,2002-03-06,8.22629549372487,6.7207,8.1456
"3353",67,2002-03-07,8.24044752339038,6.7007,8.1269
"3354",68,2002-03-08,8.26900949674409,6.6816,8.1093
"3355",69,2002-03-09,8.25454485525445,6.6632,8.0931
"3356",70,2002-03-10,8.26190946669113,6.6456,8.0782
"3357",71,2002-03-11,8.30858159465034,6.6288,8.0655
"3358",72,2002-03-12,8.33783022441515,6.613,8.0561
"3359",73,2002-03-13,8.32523911210095,6.598,8.0476
"3360",74,2002-03-14,8.29121060596734,6.584,8.0395
"3361",75,2002-03-15,8.26803365168048,6.5707,8.0321
"3362",76,2002-03-16,8.26408448706313,6.5584,8.0254
"3363",77,2002-03-17,8.21859924967696,6.5469,8.02
"3364",78,2002-03-18,8.09563794986504,6.5363,8.0151
"3365",79,2002-03-19,8.00205143922712,6.5267,8.0102
"3366",80,2002-03-20,7.95026116690985,6.5181,8.0046
"3367",81,2002-03-21,7.93626655965317,6.5105,7.999
"3368",82,2002-03-22,7.972252368927,6.504,7.9941
"3369",83,2002-03-23,8.01801894496127,6.4987,7.9923
"3370",84,2002-03-24,8.11110301061375,6.4946,7.9909
"3371",85,2002-03-25,8.1923686033342,6.4916,7.9898
"3372",86,2002-03-26,8.16233391841737,6.4898,7.9886
"3373",87,2002-03-27,8.10754462967559,6.4889,7.9875
"3374",88,2002-03-28,8.1146479997693,6.4889,7.9861
"3375",89,2002-03-29,8.1112682688527,6.4896,7.9847
"3376",90,2002-03-30,8.09937608096658,6.4912,7.9847
"3377",91,2002-03-31,8.12560788342138,6.4936,7.9847
"3378",92,2002-04-01,8.11761126394679,6.4967,7.9854
"3379",93,2002-04-02,8.15540027509375,6.5007,7.986
"3380",94,2002-04-03,8.21428609875644,6.5052,7.9866
"3381",95,2002-04-04,8.29474219643488,6.5103,7.9869
"3382",96,2002-04-05,8.31900104662267,6.516,7.9874
"3383",97,2002-04-06,8.3292240093394,6.5223,7.9872
"3384",98,2002-04-07,8.33587517789224,6.5294,7.987
"3385",99,2002-04-08,8.34761106313728,6.5372,7.9871
"3386",100,2002-04-09,8.38070279686916,6.5457,7.9877
"3387",101,2002-04-10,8.46210345952976,6.555,7.9884
"3388",102,2002-04-11,8.49786706014377,6.5647,7.9892
"3389",103,2002-04-12,8.45628076064877,6.575,7.9901
"3390",104,2002-04-13,8.43246066715659,6.5858,7.9923
"3391",105,2002-04-14,8.46075468564906,6.5972,7.9948
"3392",106,2002-04-15,8.4835162926011,6.6089,7.9984
"3393",107,2002-04-16,8.48685249976996,6.621,8.0054
"3394",108,2002-04-17,8.47965087250966,6.6332,8.0129
"3395",109,2002-04-18,8.4796050786972,6.6455,8.0205
"3396",110,2002-04-19,8.44161290184754,6.6579,8.0286
"3397",111,2002-04-20,8.43388985206441,6.6704,8.0374
"3398",112,2002-04-21,8.42745751142502,6.6827,8.0462
"3399",113,2002-04-22,8.39573798492187,6.695,8.0547
"3400",114,2002-04-23,8.35972540662056,6.7072,8.0615
"3401",115,2002-04-24,8.32067473487156,6.7193,8.0678
"3402",116,2002-04-25,8.25973336871077,6.7314,8.0728
"3403",117,2002-04-26,8.20547666782286,6.7433,8.0767
"3404",118,2002-04-27,8.19306085858403,6.7552,8.0805
"3405",119,2002-04-28,8.19557191758621,6.7673,8.0843
"3406",120,2002-04-29,8.21465789871972,6.7795,8.0885
"3407",121,2002-04-30,8.26364903588121,6.7918,8.0932
"3408",122,2002-05-01,8.31630353774966,6.8043,8.0986
"3409",123,2002-05-02,8.34714321428683,6.817,8.1049
"3410",124,2002-05-03,8.36880949866481,6.8299,8.1123
"3411",125,2002-05-04,8.41167313478342,6.8431,8.1204
"3412",126,2002-05-05,8.45095153879829,6.8564,8.1294
"3413",127,2002-05-06,8.4513993063351,6.8699,8.1388
"3414",128,2002-05-07,8.45740398837299,6.8835,8.1499
"3415",129,2002-05-08,8.47104465198226,6.8972,8.1629
"3416",130,2002-05-09,8.43984654909227,6.9112,8.1783
"3417",131,2002-05-10,8.41222914326482,6.9254,8.1954
"3418",132,2002-05-11,8.42298579470414,6.9398,8.213
"3419",133,2002-05-12,8.43579018115997,6.9545,8.231
"3420",134,2002-05-13,8.42926853568088,6.9694,8.2498
"3421",135,2002-05-14,8.4255437807339,6.9848,8.2675
